accuracy;max_depth;splitter;criterion;min_sample_split;removed_columns;attributes
0.8233082706766917;19;best;entropy;4;['Age', 'SibSp'];['Pclass', 'Sex', 'Parch', 'Fare', 'Embarked']
0.8233082706766917;19;best;gini;11;[];['Pclass', 'Sex', 'Age', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8233082706766917;19;best;gini;12;[];['Pclass', 'Sex', 'Age', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8233082706766917;19;best;gini;13;['Age', 'SibSp'];['Pclass', 'Sex', 'Parch', 'Fare', 'Embarked']
0.8233082706766917;19;random;gini;2;['Age'];['Pclass', 'Sex', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8230576441102757;7;best;entropy;3;['SibSp'];['Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8230576441102757;7;best;entropy;4;['SibSp'];['Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8230576441102757;8;best;entropy;8;['SibSp'];['Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8230576441102757;8;random;gini;6;['Age'];['Pclass', 'Sex', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8230576441102757;9;best;gini;11;[];['Pclass', 'Sex', 'Age', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8230576441102757;9;best;gini;12;[];['Pclass', 'Sex', 'Age', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8230576441102757;12;best;gini;2;['Age', 'SibSp'];['Pclass', 'Sex', 'Parch', 'Fare', 'Embarked']
0.8230576441102757;12;best;gini;5;['Age', 'SibSp'];['Pclass', 'Sex', 'Parch', 'Fare', 'Embarked']
0.8230576441102757;12;random;gini;14;['Age', 'SibSp'];['Pclass', 'Sex', 'Parch', 'Fare', 'Embarked']
0.8230576441102757;13;best;gini;3;['Age', 'SibSp'];['Pclass', 'Sex', 'Parch', 'Fare', 'Embarked']
0.8230576441102757;13;random;gini;3;['Age', 'SibSp'];['Pclass', 'Sex', 'Parch', 'Fare', 'Embarked']
0.8230576441102757;14;random;entropy;2;['Age', 'SibSp'];['Pclass', 'Sex', 'Parch', 'Fare', 'Embarked']
0.8230576441102757;14;random;entropy;17;['Age', 'SibSp'];['Pclass', 'Sex', 'Parch', 'Fare', 'Embarked']
0.8230576441102757;15;best;gini;5;['Age'];['Pclass', 'Sex', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8230576441102757;15;random;gini;2;['Age', 'SibSp'];['Pclass', 'Sex', 'Parch', 'Fare', 'Embarked']
0.8230576441102757;16;best;gini;5;['Age'];['Pclass', 'Sex', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8230576441102757;16;random;gini;9;['Age', 'SibSp'];['Pclass', 'Sex', 'Parch', 'Fare', 'Embarked']
0.8230576441102757;17;best;gini;5;['Age'];['Pclass', 'Sex', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8230576441102757;17;random;gini;9;['Age'];['Pclass', 'Sex', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8230576441102757;17;random;gini;9;['Age', 'SibSp'];['Pclass', 'Sex', 'Parch', 'Fare', 'Embarked']
0.8230576441102757;18;best;gini;5;['Age'];['Pclass', 'Sex', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8230576441102757;18;random;gini;3;['Age'];['Pclass', 'Sex', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8230576441102757;18;random;gini;9;['Age'];['Pclass', 'Sex', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8230576441102757;18;random;gini;9;['Age', 'SibSp'];['Pclass', 'Sex', 'Parch', 'Fare', 'Embarked']
0.8230576441102757;19;best;gini;5;['Age'];['Pclass', 'Sex', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8230576441102757;19;random;gini;9;['Age'];['Pclass', 'Sex', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8230576441102757;19;random;gini;9;['Age', 'SibSp'];['Pclass', 'Sex', 'Parch', 'Fare', 'Embarked']
0.8228070175438597;11;random;entropy;4;['Age', 'SibSp'];['Pclass', 'Sex', 'Parch', 'Fare', 'Embarked']
0.8228070175438597;11;random;entropy;17;['Age'];['Pclass', 'Sex', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8228070175438597;11;random;gini;12;[];['Pclass', 'Sex', 'Age', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8228070175438597;12;best;gini;13;['SibSp'];['Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8228070175438597;12;random;entropy;2;['Age', 'SibSp'];['Pclass', 'Sex', 'Parch', 'Fare', 'Embarked']
0.8228070175438597;12;random;gini;11;[];['Pclass', 'Sex', 'Age', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8228070175438597;14;best;gini;2;['Age'];['Pclass', 'Sex', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8228070175438597;14;best;gini;3;['Age'];['Pclass', 'Sex', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8228070175438597;15;best;gini;2;['Age'];['Pclass', 'Sex', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8228070175438597;15;random;gini;3;['Age', 'SibSp'];['Pclass', 'Sex', 'Parch', 'Fare', 'Embarked']
0.8228070175438597;16;best;gini;2;['Age'];['Pclass', 'Sex', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8228070175438597;16;random;entropy;7;['Age'];['Pclass', 'Sex', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8228070175438597;17;best;gini;2;['Age'];['Pclass', 'Sex', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8228070175438597;17;random;entropy;12;['SibSp'];['Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8228070175438597;18;best;gini;2;['Age'];['Pclass', 'Sex', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8228070175438597;18;random;entropy;15;['Age'];['Pclass', 'Sex', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8228070175438597;19;best;gini;2;['Age'];['Pclass', 'Sex', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8225563909774436;7;random;entropy;5;['Age'];['Pclass', 'Sex', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8225563909774436;8;best;entropy;5;['SibSp'];['Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8225563909774436;8;best;entropy;6;['SibSp'];['Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8225563909774436;8;best;gini;13;['SibSp'];['Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8225563909774436;8;best;gini;14;['SibSp'];['Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8225563909774436;8;best;gini;15;['SibSp'];['Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8225563909774436;8;best;gini;16;['SibSp'];['Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8225563909774436;9;random;entropy;5;[];['Pclass', 'Sex', 'Age', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8225563909774436;10;best;entropy;11;[];['Pclass', 'Sex', 'Age', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8225563909774436;10;best;entropy;12;[];['Pclass', 'Sex', 'Age', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8225563909774436;10;best;entropy;13;[];['Pclass', 'Sex', 'Age', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8225563909774436;10;random;entropy;11;[];['Pclass', 'Sex', 'Age', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8225563909774436;10;random;entropy;11;['SibSp'];['Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8225563909774436;11;random;entropy;5;['Age', 'SibSp'];['Pclass', 'Sex', 'Parch', 'Fare', 'Embarked']
0.8225563909774436;11;random;entropy;12;['Age'];['Pclass', 'Sex', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8225563909774436;12;best;gini;11;['SibSp'];['Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8225563909774436;12;random;entropy;4;[];['Pclass', 'Sex', 'Age', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8225563909774436;12;random;entropy;7;['SibSp'];['Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8225563909774436;12;random;entropy;16;['Age', 'SibSp'];['Pclass', 'Sex', 'Parch', 'Fare', 'Embarked']
0.8225563909774436;13;best;gini;11;['SibSp'];['Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8225563909774436;14;random;entropy;12;['SibSp'];['Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8225563909774436;16;random;gini;7;[];['Pclass', 'Sex', 'Age', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8225563909774436;17;best;entropy;16;[];['Pclass', 'Sex', 'Age', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8225563909774436;18;best;entropy;16;[];['Pclass', 'Sex', 'Age', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8225563909774436;19;best;entropy;16;[];['Pclass', 'Sex', 'Age', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8223057644110277;8;best;gini;6;['SibSp'];['Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8223057644110277;12;best;entropy;13;[];['Pclass', 'Sex', 'Age', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8223057644110277;13;best;entropy;12;[];['Pclass', 'Sex', 'Age', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8223057644110277;13;best;entropy;13;[];['Pclass', 'Sex', 'Age', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8223057644110277;13;random;entropy;19;['Age'];['Pclass', 'Sex', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8223057644110277;15;random;gini;15;[];['Pclass', 'Sex', 'Age', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8223057644110277;16;best;entropy;11;[];['Pclass', 'Sex', 'Age', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8223057644110277;16;random;gini;7;['SibSp'];['Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8223057644110277;17;random;gini;7;['SibSp'];['Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8223057644110277;18;random;gini;7;['SibSp'];['Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8223057644110277;19;random;gini;7;['SibSp'];['Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8223057644110275;14;random;gini;6;['Age'];['Pclass', 'Sex', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8220551378446115;7;random;entropy;8;['SibSp'];['Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8220551378446115;9;best;gini;11;['SibSp'];['Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8220551378446115;10;best;entropy;11;['SibSp'];['Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8220551378446115;11;random;entropy;9;['Age'];['Pclass', 'Sex', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8220551378446115;13;random;entropy;15;[];['Pclass', 'Sex', 'Age', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8220551378446115;13;random;gini;5;['SibSp'];['Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8220551378446115;15;random;entropy;8;['SibSp'];['Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8220551378446115;16;random;entropy;6;['Age'];['Pclass', 'Sex', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8218045112781955;7;best;entropy;13;['SibSp'];['Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8218045112781955;7;best;entropy;14;['SibSp'];['Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8218045112781955;7;best;entropy;15;['SibSp'];['Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8218045112781955;7;best;entropy;16;['SibSp'];['Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8218045112781955;9;best;gini;5;['Age', 'SibSp'];['Pclass', 'Sex', 'Parch', 'Fare', 'Embarked']
0.8218045112781955;9;best;gini;6;['Age', 'SibSp'];['Pclass', 'Sex', 'Parch', 'Fare', 'Embarked']
0.8218045112781955;9;best;gini;10;['Age'];['Pclass', 'Sex', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8218045112781955;9;random;entropy;12;['SibSp'];['Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8218045112781955;10;random;entropy;2;[];['Pclass', 'Sex', 'Age', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8218045112781955;12;random;entropy;17;['Age', 'SibSp'];['Pclass', 'Sex', 'Parch', 'Fare', 'Embarked']
0.8218045112781955;13;best;entropy;13;['SibSp'];['Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8218045112781955;14;best;gini;9;['Age'];['Pclass', 'Sex', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8218045112781955;15;best;gini;9;['Age'];['Pclass', 'Sex', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8218045112781955;16;best;gini;9;['Age'];['Pclass', 'Sex', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8218045112781955;16;random;entropy;14;['Age', 'SibSp'];['Pclass', 'Sex', 'Parch', 'Fare', 'Embarked']
0.8218045112781955;16;random;gini;4;['Age', 'SibSp'];['Pclass', 'Sex', 'Parch', 'Fare', 'Embarked']
0.8218045112781955;17;best;gini;9;['Age'];['Pclass', 'Sex', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8218045112781955;18;best;gini;9;['Age'];['Pclass', 'Sex', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8218045112781955;19;best;gini;9;['Age'];['Pclass', 'Sex', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8215538847117795;6;best;gini;2;[];['Pclass', 'Sex', 'Age', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8215538847117795;6;best;gini;3;[];['Pclass', 'Sex', 'Age', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8215538847117795;6;best;gini;4;[];['Pclass', 'Sex', 'Age', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8215538847117795;6;best;gini;5;[];['Pclass', 'Sex', 'Age', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8215538847117795;8;random;entropy;9;[];['Pclass', 'Sex', 'Age', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8215538847117795;10;best;gini;10;[];['Pclass', 'Sex', 'Age', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8215538847117795;11;best;gini;10;[];['Pclass', 'Sex', 'Age', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8215538847117795;13;best;gini;10;[];['Pclass', 'Sex', 'Age', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8215538847117795;14;best;gini;10;[];['Pclass', 'Sex', 'Age', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8215538847117795;15;best;gini;10;[];['Pclass', 'Sex', 'Age', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8215538847117794;8;best;gini;2;['Age'];['Pclass', 'Sex', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8215538847117794;8;best;gini;3;['Age'];['Pclass', 'Sex', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8215538847117794;8;best;gini;5;['Age'];['Pclass', 'Sex', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8215538847117794;8;best;gini;6;['Age'];['Pclass', 'Sex', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8215538847117794;10;best;entropy;4;['Age', 'SibSp'];['Pclass', 'Sex', 'Parch', 'Fare', 'Embarked']
0.8215538847117794;11;best;entropy;11;['Age'];['Pclass', 'Sex', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8215538847117794;11;random;entropy;16;[];['Pclass', 'Sex', 'Age', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8215538847117794;11;random;gini;7;['SibSp'];['Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8215538847117794;13;best;gini;4;['Age'];['Pclass', 'Sex', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8215538847117794;13;best;gini;4;['Age', 'SibSp'];['Pclass', 'Sex', 'Parch', 'Fare', 'Embarked']
0.8215538847117794;13;random;entropy;5;['SibSp'];['Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8215538847117794;13;random;entropy;6;['Age'];['Pclass', 'Sex', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8215538847117794;13;random;entropy;13;['Age'];['Pclass', 'Sex', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8215538847117794;14;best;gini;4;['Age', 'SibSp'];['Pclass', 'Sex', 'Parch', 'Fare', 'Embarked']
0.8215538847117794;14;best;gini;6;['Age', 'SibSp'];['Pclass', 'Sex', 'Parch', 'Fare', 'Embarked']
0.8215538847117794;14;random;entropy;19;[];['Pclass', 'Sex', 'Age', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8215538847117794;15;best;gini;4;['Age', 'SibSp'];['Pclass', 'Sex', 'Parch', 'Fare', 'Embarked']
0.8215538847117794;15;best;gini;6;['Age', 'SibSp'];['Pclass', 'Sex', 'Parch', 'Fare', 'Embarked']
0.8215538847117794;15;random;entropy;17;[];['Pclass', 'Sex', 'Age', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8215538847117794;15;random;entropy;18;['SibSp'];['Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8215538847117794;16;best;gini;4;['Age', 'SibSp'];['Pclass', 'Sex', 'Parch', 'Fare', 'Embarked']
0.8215538847117794;16;best;gini;6;['Age', 'SibSp'];['Pclass', 'Sex', 'Parch', 'Fare', 'Embarked']
0.8215538847117794;16;random;entropy;18;['SibSp'];['Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8215538847117794;17;best;gini;4;['Age', 'SibSp'];['Pclass', 'Sex', 'Parch', 'Fare', 'Embarked']
0.8215538847117794;17;best;gini;6;['Age', 'SibSp'];['Pclass', 'Sex', 'Parch', 'Fare', 'Embarked']
